Symbol,Date,Time,Open,High,Low,Close,TotalVolume,,,,,,,,,,,,,,,,Open
2317,2024/10/22,09:39:00,215,215,214.5,215,288,,,,,,,,,,,,,,,,
2317,2024/10/22,09:40:00,214.5,215,214,214,852,,,,,,,,,,,,,,,,
2317,2024/10/22,09:41:00,214.5,214.5,214,214.5,73,,,,,,,,,,,,,,,,
2317,2024/10/22,09:42:00,214,215,214,214.5,601,,,,,,,,,,,,,,,,
2317,2024/10/22,09:43:00,214.5,215,214,214.5,755,,,,,,,,,,,,,,,,
2317,2024/10/22,09:44:00,214.5,215,214.5,214.5,395,,,,,,,,,,,,,,,,
2317,2024/10/22,09:45:00,214.5,215,214,214.5,400,,,,,,,,,,,,,,,,
2317,2024/10/22,09:46:00,214.5,215,214,214,206,,,,,,,,,,,,,,,,
2317,2024/10/22,09:47:00,214.5,214.5,214,214.5,141,,,,,,,,,,,,,,,,
2317,2024/10/22,09:48:00,214.5,214.5,214,214.5,62,,,,,,,,,,,,,,,,
2317,2024/10/22,09:49:00,214.5,215,214,215,757,,,,,,,,,,,,,,,,
2317,2024/10/22,09:50:00,214.5,215,214.5,215,365,,,,,,,,,,,,,,,,
2317,2024/10/22,09:51:00,214.5,215,214,214.5,517,,,,,,,,,,,,,,,,
2317,2024/10/22,09:52:00,214.5,215,214.5,215,3581,,,,,,,,,,,,,,,,
2317,2024/10/22,09:53:00,214.5,215,214,214.5,932,,,,,,,,,,,,,,,,
2317,2024/10/22,09:54:00,214.5,215,214,215,508,,,,,,,,,,,,,,,,
2317,2024/10/22,09:55:00,214.5,215,214.5,214.5,100,,,,,,,,,,,,,,,,
2317,2024/10/22,09:56:00,214.5,215,214,214.5,391,,,,,,,,,,,,,,,,
2317,2024/10/22,09:57:00,214,214.5,214,214.5,46,,,,,,,,,,,,,,,,
2317,2024/10/22,09:58:00,214.5,214.5,214,214,73,,,,,,,,,,,,,,,,
2317,2024/10/22,09:59:00,214,214.5,213.5,214,864,,,,,,,,,,,,,,,,
2317,2024/10/22,10:00:00,214,214,213.5,213.5,128,,,,,,,,,,,,,,,,
2317,2024/10/22,10:01:00,214,214,213,213.5,738,,,,,,,,,,,,,,,,
2317,2024/10/22,10:02:00,213.5,214,213,213.5,379,,,,,,,,,,,,,,,,
2317,2024/10/22,10:03:00,213.5,214,213.5,213.5,214,,,,,,,,,,,,,,,,
2317,2024/10/22,10:04:00,213.5,214,213.5,213.5,148,,,,,,,,,,,,,,,,
2317,2024/10/22,10:05:00,214,214,213.5,213.5,77,,,,,,,,,,,,,,,,
2317,2024/10/22,10:06:00,213.5,214,213.5,213.5,86,,,,,,,,,,,,,,,,
2317,2024/10/22,10:07:00,214,214,213.5,213.5,102,,,,,,,,,,,,,,,,
2317,2024/10/22,10:08:00,213.5,214,213.5,214,215,,,,,,,,,,,,,,,,
2317,2024/10/22,10:09:00,214,214.5,213.5,214.5,824,,,,,,,,,,,,,,,,
2317,2024/10/22,10:10:00,214.5,214.5,214,214.5,37,,,,,,,,,,,,,,,,
2317,2024/10/22,10:11:00,214,214.5,214,214,60,,,,,,,,,,,,,,,,
2317,2024/10/22,10:12:00,214,214.5,214,214,65,,,,,,,,,,,,,,,,
2317,2024/10/22,10:13:00,214.5,214.5,214,214.5,83,,,,,,,,,,,,,,,,
2317,2024/10/22,10:14:00,214,214.5,214,214,71,,,,,,,,,,,,,,,,
2317,2024/10/22,10:15:00,214.5,214.5,214,214.5,52,,,,,,,,,,,,,,,,
2317,2024/10/22,10:16:00,214.5,214.5,214,214.5,112,,,,,,,,,,,,,,,,
2317,2024/10/22,10:17:00,214,214.5,214,214.5,108,,,,,,,,,,,,,,,,
2317,2024/10/22,10:18:00,214,214.5,214,214,80,,,,,,,,,,,,,,,,
2317,2024/10/22,10:19:00,214,214.5,214,214,108,,,,,,,,,,,,,,,,
2317,2024/10/22,10:20:00,214,214.5,214,214.5,71,,,,,,,,,,,,,,,,
2317,2024/10/22,10:21:00,214,214.5,214,214,70,,,,,,,,,,,,,,,,
2317,2024/10/22,10:22:00,214,214.5,214,214,91,,,,,,,,,,,,,,,,
2317,2024/10/22,10:23:00,214,214,213.5,213.5,330,,,,,,,,,,,,,,,,
2317,2024/10/22,10:24:00,213.5,214,213.5,213.5,52,,,,,,,,,,,,,,,,
2317,2024/10/22,10:25:00,214,214,213.5,214,19,,,,,,,,,,,,,,,,
2317,2024/10/22,10:26:00,213.5,214,213.5,214,29,,,,,,,,,,,,,,,,
2317,2024/10/22,10:27:00,213.5,214,213.5,214,55,,,,,,,,,,,,,,,,
2317,2024/10/22,10:28:00,213.5,214,213.5,214,53,,,,,,,,,,,,,,,,
2317,2024/10/22,10:29:00,213.5,214,213.5,214,72,,,,,,,,,,,,,,,,
2317,2024/10/22,10:30:00,213.5,214,213.5,214,56,,,,,,,,,,,,,,,,
2317,2024/10/22,10:31:00,214,214,213.5,214,67,,,,,,,,,,,,,,,,
2317,2024/10/22,10:32:00,214,214,213.5,214,50,,,,,,,,,,,,,,,,
2317,2024/10/22,10:33:00,213.5,214,213.5,214,73,,,,,,,,,,,,,,,,
2317,2024/10/22,10:34:00,214,214,213.5,214,57,,,,,,,,,,,,,,,,
2317,2024/10/22,10:35:00,214,214,213.5,214,59,,,,,,,,,,,,,,,,
2317,2024/10/22,10:36:00,214,214,213.5,214,71,,,,,,,,,,,,,,,,
2317,2024/10/22,10:37:00,213.5,214,213.5,214,71,,,,,,,,,,,,,,,,
2317,2024/10/22,10:38:00,214,214,213.5,213.5,59,,,,,,,,,,,,,,,,
2317,2024/10/22,10:39:00,214,214,213.5,214,69,,,,,,,,,,,,,,,,
2317,2024/10/22,10:40:00,214,214,213.5,214,63,,,,,,,,,,,,,,,,
2317,2024/10/22,10:41:00,214,214,213.5,214,98,,,,,,,,,,,,,,,,
2317,2024/10/22,10:42:00,214,214,213.5,214,75,,,,,,,,,,,,,,,,
2317,2024/10/22,10:43:00,213.5,214,213.5,214,114,,,,,,,,,,,,,,,,
2317,2024/10/22,10:44:00,213.5,214,213.5,214,69,,,,,,,,,,,,,,,,
2317,2024/10/22,10:45:00,213.5,214,213.5,214,99,,,,,,,,,,,,,,,,
2317,2024/10/22,10:46:00,214,214,213.5,214,76,,,,,,,,,,,,,,,,
2317,2024/10/22,10:47:00,214,214,213.5,214,175,,,,,,,,,,,,,,,,
2317,2024/10/22,10:48:00,213.5,214.5,213.5,214.5,981,,,,,,,,,,,,,,,,
2317,2024/10/22,10:49:00,214,214.5,214,214.5,84,,,,,,,,,,,,,,,,
2317,2024/10/22,10:50:00,214.5,214.5,214,214,71,,,,,,,,,,,,,,,,
2317,2024/10/22,10:51:00,214.5,214.5,214,214.5,117,,,,,,,,,,,,,,,,
2317,2024/10/22,10:52:00,214.5,214.5,214,214.5,74,,,,,,,,,,,,,,,,
2317,2024/10/22,10:53:00,214.5,214.5,214,214.5,56,,,,,,,,,,,,,,,,
2317,2024/10/22,10:54:00,214.5,214.5,214,214.5,77,,,,,,,,,,,,,,,,
2317,2024/10/22,10:55:00,214,214.5,214,214.5,58,,,,,,,,,,,,,,,,
2317,2024/10/22,10:56:00,214.5,214.5,214,214.5,52,,,,,,,,,,,,,,,,
2317,2024/10/22,10:57:00,214.5,214.5,214,214.5,85,,,,,,,,,,,,,,,,
2317,2024/10/22,10:58:00,214.5,214.5,214,214.5,74,,,,,,,,,,,,,,,,
2317,2024/10/22,10:59:00,214.5,214.5,214,214.5,70,,,,,,,,,,,,,,,,
2317,2024/10/22,11:00:00,214.5,214.5,214,214.5,76,,,,,,,,,,,,,,,,
2317,2024/10/22,11:01:00,214,214.5,214,214.5,84,,,,,,,,,,,,,,,,
2317,2024/10/22,11:02:00,214.5,214.5,214,214,89,,,,,,,,,,,,,,,,
2317,2024/10/22,11:03:00,214.5,214.5,214,214.5,90,,,,,,,,,,,,,,,,
2317,2024/10/22,11:04:00,214.5,214.5,214,214.5,72,,,,,,,,,,,,,,,,
2317,2024/10/22,11:05:00,214,214.5,214,214.5,80,,,,,,,,,,,,,,,,
2317,2024/10/22,11:06:00,214.5,214.5,214,214,89,,,,,,,,,,,,,,,,
2317,2024/10/22,11:07:00,214,214.5,214,214.5,119,,,,,,,,,,,,,,,,
2317,2024/10/22,11:08:00,214,214.5,214,214.5,84,,,,,,,,,,,,,,,,
2317,2024/10/22,11:09:00,214.5,214.5,214,214.5,86,,,,,,,,,,,,,,,,
2317,2024/10/22,11:10:00,214,214.5,214,214.5,115,,,,,,,,,,,,,,,,
2317,2024/10/22,11:11:00,214.5,214.5,214,214.5,103,,,,,,,,,,,,,,,,
2317,2024/10/22,11:12:00,214.5,214.5,214,214.5,83,,,,,,,,,,,,,,,,
2317,2024/10/22,11:13:00,214.5,214.5,214,214.5,101,,,,,,,,,,,,,,,,
2317,2024/10/22,11:14:00,214.5,214.5,214,214.5,86,,,,,,,,,,,,,,,,
2317,2024/10/22,11:15:00,214,214.5,214,214.5,494,,,,,,,,,,,,,,,,
2317,2024/10/22,11:16:00,214.5,214.5,214,214.5,144,,,,,,,,,,,,,,,,
2317,2024/10/22,11:17:00,214,214.5,214,214.5,101,,,,,,,,,,,,,,,,
2317,2024/10/22,11:18:00,214,214.5,214,214.5,75,,,,,,,,,,,,,,,,
2317,2024/10/22,11:19:00,214.5,214.5,214,214,54,,,,,,,,,,,,,,,,
2317,2024/10/22,11:20:00,214,214.5,214,214.5,73,,,,,,,,,,,,,,,,
2317,2024/10/22,11:21:00,214.5,214.5,214,214.5,41,,,,,,,,,,,,,,,,
2317,2024/10/22,11:22:00,214,214.5,214,214.5,110,,,,,,,,,,,,,,,,
2317,2024/10/22,11:23:00,214,214.5,214,214.5,63,,,,,,,,,,,,,,,,
2317,2024/10/22,11:24:00,214.5,214.5,214,214.5,50,,,,,,,,,,,,,,,,
2317,2024/10/22,11:25:00,214.5,214.5,214,214.5,81,,,,,,,,,,,,,,,,
2317,2024/10/22,11:26:00,214,214.5,214,214.5,61,,,,,,,,,,,,,,,,
2317,2024/10/22,11:27:00,214.5,215,214,214.5,1279,,,,,,,,,,,,,,,,
2317,2024/10/22,11:28:00,215,215,214.5,215,64,,,,,,,,,,,,,,,,
2317,2024/10/22,11:29:00,215,215,214.5,215,68,,,,,,,,,,,,,,,,
2317,2024/10/22,11:30:00,215,215,214.5,215,254,,,,,,,,,,,,,,,,
2317,2024/10/22,11:31:00,215,215,214.5,215,118,,,,,,,,,,,,,,,,
2317,2024/10/22,11:32:00,214.5,215,214.5,215,102,,,,,,,,,,,,,,,,
2317,2024/10/22,11:33:00,214.5,215,214.5,215,67,,,,,,,,,,,,,,,,
2317,2024/10/22,11:34:00,214.5,216,214.5,216,6990,,,,,,,,,,,,,,,,
2317,2024/10/22,11:35:00,215.5,216,215.5,216,630,,,,,,,,,,,,,,,,
2317,2024/10/22,11:36:00,216,216,215.5,216,486,,,,,,,,,,,,,,,,
2317,2024/10/22,11:37:00,215.5,216,215.5,216,434,,,,,,,,,,,,,,,,
2317,2024/10/22,11:38:00,216,216,215.5,216,355,,,,,,,,,,,,,,,,
2317,2024/10/22,11:39:00,216,216,215.5,216,166,,,,,,,,,,,,,,,,
2317,2024/10/22,11:40:00,215.5,216,215.5,216,146,,,,,,,,,,,,,,,,
2317,2024/10/22,11:41:00,216,216,215.5,216,272,,,,,,,,,,,,,,,,
2317,2024/10/22,11:42:00,216,216,215.5,216,157,,,,,,,,,,,,,,,,
2317,2024/10/22,11:43:00,216,216,215.5,216,141,,,,,,,,,,,,,,,,
2317,2024/10/22,11:44:00,215.5,216,215.5,216,91,,,,,,,,,,,,,,,,
2317,2024/10/22,11:45:00,216,216,215.5,216,217,,,,,,,,,,,,,,,,
2317,2024/10/22,11:46:00,215.5,216,215.5,216,181,,,,,,,,,,,,,,,,
2317,2024/10/22,11:47:00,215.5,216,215.5,215.5,110,,,,,,,,,,,,,,,,
2317,2024/10/22,11:48:00,215.5,216,215.5,215.5,88,,,,,,,,,,,,,,,,
2317,2024/10/22,11:49:00,215.5,216,215.5,216,118,,,,,,,,,,,,,,,,
2317,2024/10/22,11:50:00,216,216,215.5,216,78,,,,,,,,,,,,,,,,
2317,2024/10/22,11:51:00,215.5,216,215.5,215.5,288,,,,,,,,,,,,,,,,
2317,2024/10/22,11:52:00,216,216,215.5,216,133,,,,,,,,,,,,,,,,
2317,2024/10/22,11:53:00,215.5,216,215.5,216,153,,,,,,,,,,,,,,,,
2317,2024/10/22,11:54:00,215.5,216,215.5,215.5,212,,,,,,,,,,,,,,,,
2317,2024/10/22,11:55:00,215.5,216,215.5,215.5,156,,,,,,,,,,,,,,,,
2317,2024/10/22,11:56:00,215.5,216,215.5,215.5,93,,,,,,,,,,,,,,,,
2317,2024/10/22,11:57:00,215.5,216,215.5,216,108,,,,,,,,,,,,,,,,
2317,2024/10/22,11:58:00,215.5,216,215.5,216,84,,,,,,,,,,,,,,,,
2317,2024/10/22,11:59:00,216,216,215.5,215.5,114,,,,,,,,,,,,,,,,
2317,2024/10/22,12:00:00,215.5,216,215.5,215.5,158,,,,,,,,,,,,,,,,
2317,2024/10/22,12:01:00,215.5,216,215.5,215.5,99,,,,,,,,,,,,,,,,
2317,2024/10/22,12:02:00,215.5,216,215.5,215.5,261,,,,,,,,,,,,,,,,
2317,2024/10/22,12:03:00,215.5,216,215.5,216,77,,,,,,,,,,,,,,,,
2317,2024/10/22,12:04:00,215.5,216,215.5,215.5,52,,,,,,,,,,,,,,,,
2317,2024/10/22,12:05:00,215.5,216,215.5,215.5,155,,,,,,,,,,,,,,,,
2317,2024/10/22,12:06:00,216,216,215.5,215.5,104,,,,,,,,,,,,,,,,
2317,2024/10/22,12:07:00,215.5,216,215.5,216,99,,,,,,,,,,,,,,,,
2317,2024/10/22,12:08:00,216,216,215.5,215.5,91,,,,,,,,,,,,,,,,
2317,2024/10/22,12:09:00,216,216,215.5,215.5,137,,,,,,,,,,,,,,,,
2317,2024/10/22,12:10:00,215.5,216,215.5,216,201,,,,,,,,,,,,,,,,
2317,2024/10/22,12:11:00,215.5,216,215.5,216,126,,,,,,,,,,,,,,,,
2317,2024/10/22,12:12:00,215.5,216,215.5,216,109,,,,,,,,,,,,,,,,
2317,2024/10/22,12:13:00,216,216,215.5,216,96,,,,,,,,,,,,,,,,
2317,2024/10/22,12:14:00,215.5,216,215.5,216,105,,,,,,,,,,,,,,,,
2317,2024/10/22,12:15:00,216,216,215.5,215.5,90,,,,,,,,,,,,,,,,
2317,2024/10/22,12:16:00,215.5,216,215.5,216,130,,,,,,,,,,,,,,,,
2317,2024/10/22,12:17:00,215.5,216,215.5,216,137,,,,,,,,,,,,,,,,
2317,2024/10/22,12:18:00,215.5,216,215,215,1748,,,,,,,,,,,,,,,,
2317,2024/10/22,12:19:00,215,215.5,215,215,102,,,,,,,,,,,,,,,,
2317,2024/10/22,12:20:00,215.5,215.5,215,215,136,,,,,,,,,,,,,,,,
2317,2024/10/22,12:21:00,215.5,215.5,215,215.5,114,,,,,,,,,,,,,,,,
2317,2024/10/22,12:22:00,215.5,215.5,215,215,92,,,,,,,,,,,,,,,,
2317,2024/10/22,12:23:00,215.5,215.5,215,215.5,199,,,,,,,,,,,,,,,,
2317,2024/10/22,12:24:00,215,215.5,215,215.5,168,,,,,,,,,,,,,,,,
2317,2024/10/22,12:25:00,215,216,215,215.5,920,,,,,,,,,,,,,,,,
2317,2024/10/22,12:26:00,216,216,215.5,215.5,289,,,,,,,,,,,,,,,,
2317,2024/10/22,12:27:00,215.5,216,215.5,215.5,107,,,,,,,,,,,,,,,,
2317,2024/10/22,12:28:00,215.5,216,215.5,215.5,201,,,,,,,,,,,,,,,,
2317,2024/10/22,12:29:00,215.5,216,215,215.5,240,,,,,,,,,,,,,,,,
2317,2024/10/22,12:30:00,215.5,216,215.5,215.5,119,,,,,,,,,,,,,,,,
2317,2024/10/22,12:31:00,215.5,216,215.5,215.5,87,,,,,,,,,,,,,,,,
2317,2024/10/22,12:32:00,216,216,215.5,215.5,163,,,,,,,,,,,,,,,,
2317,2024/10/22,12:33:00,215.5,216,215.5,216,121,,,,,,,,,,,,,,,,
2317,2024/10/22,12:34:00,216,216,215,215,230,,,,,,,,,,,,,,,,
2317,2024/10/22,12:35:00,215,215.5,215,215.5,73,,,,,,,,,,,,,,,,
2317,2024/10/22,12:36:00,215,215.5,215,215,43,,,,,,,,,,,,,,,,
2317,2024/10/22,12:37:00,215,215.5,215,215,79,,,,,,,,,,,,,,,,
2317,2024/10/22,12:38:00,215,215.5,215,215.5,80,,,,,,,,,,,,,,,,
2317,2024/10/22,12:39:00,215.5,215.5,215,215.5,47,,,,,,,,,,,,,,,,
2317,2024/10/22,12:40:00,215.5,215.5,215,215.5,57,,,,,,,,,,,,,,,,
2317,2024/10/22,12:41:00,215.5,215.5,215,215,67,,,,,,,,,,,,,,,,
2317,2024/10/22,12:42:00,215,215.5,215,215.5,66,,,,,,,,,,,,,,,,
2317,2024/10/22,12:43:00,215.5,215.5,215,215.5,78,,,,,,,,,,,,,,,,
2317,2024/10/22,12:44:00,215,215.5,215,215,45,,,,,,,,,,,,,,,,
2317,2024/10/22,12:45:00,215.5,215.5,215,215.5,88,,,,,,,,,,,,,,,,
2317,2024/10/22,12:46:00,215.5,215.5,215,215.5,78,,,,,,,,,,,,,,,,
2317,2024/10/22,12:47:00,215,215.5,215,215.5,81,,,,,,,,,,,,,,,,
2317,2024/10/22,12:48:00,215.5,215.5,215,215.5,140,,,,,,,,,,,,,,,,
2317,2024/10/22,12:49:00,215.5,215.5,215,215.5,153,,,,,,,,,,,,,,,,
2317,2024/10/22,12:50:00,215.5,215.5,215,215,147,,,,,,,,,,,,,,,,
2317,2024/10/22,12:51:00,215.5,215.5,215,215,1856,,,,,,,,,,,,,,,,
2317,2024/10/22,12:52:00,215,215,214.5,214.5,338,,,,,,,,,,,,,,,,
2317,2024/10/22,12:53:00,215,215,214.5,215,105,,,,,,,,,,,,,,,,
2317,2024/10/22,12:54:00,215,215,214.5,215,60,,,,,,,,,,,,,,,,
2317,2024/10/22,12:55:00,215,215,214.5,215,48,,,,,,,,,,,,,,,,
2317,2024/10/22,12:56:00,215,215,214.5,215,48,,,,,,,,,,,,,,,,
2317,2024/10/22,12:57:00,215,215,214.5,214.5,65,,,,,,,,,,,,,,,,
2317,2024/10/22,12:58:00,214.5,215,214.5,215,167,,,,,,,,,,,,,,,,
2317,2024/10/22,12:59:00,214.5,215,214.5,215,52,,,,,,,,,,,,,,,,
2317,2024/10/22,13:00:00,215,215,214.5,214.5,77,,,,,,,,,,,,,,,,
2317,2024/10/22,13:01:00,215,215,214.5,215,185,,,,,,,,,,,,,,,,
2317,2024/10/22,13:02:00,214.5,215,214.5,214.5,390,,,,,,,,,,,,,,,,
2317,2024/10/22,13:03:00,214.5,215,214.5,214.5,162,,,,,,,,,,,,,,,,
2317,2024/10/22,13:04:00,214.5,215,214.5,214.5,82,,,,,,,,,,,,,,,,
2317,2024/10/22,13:05:00,215,215,214.5,215,77,,,,,,,,,,,,,,,,
2317,2024/10/22,13:06:00,214.5,215,214.5,214.5,108,,,,,,,,,,,,,,,,
2317,2024/10/22,13:07:00,215,215,214.5,215,85,,,,,,,,,,,,,,,,
2317,2024/10/22,13:08:00,214.5,215,214.5,215,119,,,,,,,,,,,,,,,,
2317,2024/10/22,13:09:00,215,215,214.5,215,61,,,,,,,,,,,,,,,,
2317,2024/10/22,13:10:00,215,215,214.5,215,207,,,,,,,,,,,,,,,,
2317,2024/10/22,13:11:00,214.5,215,214.5,214.5,1277,,,,,,,,,,,,,,,,
2317,2024/10/22,13:12:00,215,215.5,214.5,215.5,100,,,,,,,,,,,,,,,,
2317,2024/10/22,13:13:00,215.5,215.5,215,215,248,,,,,,,,,,,,,,,,
2317,2024/10/22,13:14:00,215,215.5,215,215.5,108,,,,,,,,,,,,,,,,
2317,2024/10/22,13:15:00,215.5,215.5,215,215.5,111,,,,,,,,,,,,,,,,
2317,2024/10/22,13:16:00,215,215.5,215,215.5,87,,,,,,,,,,,,,,,,
2317,2024/10/22,13:17:00,215.5,215.5,215,215.5,78,,,,,,,,,,,,,,,,
2317,2024/10/22,13:18:00,215,215.5,215,215,138,,,,,,,,,,,,,,,,
2317,2024/10/22,13:19:00,215,215.5,215,215,243,,,,,,,,,,,,,,,,
2317,2024/10/22,13:20:00,215,215.5,215,215,206,,,,,,,,,,,,,,,,
2317,2024/10/22,13:21:00,215,215.5,215,215,211,,,,,,,,,,,,,,,,
2317,2024/10/22,13:22:00,215,215.5,215,215.5,183,,,,,,,,,,,,,,,,
2317,2024/10/22,13:23:00,215,215.5,215,215,208,,,,,,,,,,,,,,,,
2317,2024/10/22,13:24:00,215,215.5,215,215,537,,,,,,,,,,,,,,,,
2317,2024/10/22,13:25:00,215.5,215.5,214.5,215.5,1997,,,,,,,,,,,,,,,,
2317,2024/10/22,13:30:00,215.5,215.5,215.5,215.5,4271,,,,,,,,,,,,,,,,
2317,2024/10/23,09:01:00,214.5,215,214,214.5,2144,,,,,,,,,,,,,,,,
2317,2024/10/23,09:02:00,214.5,214.5,214,214.5,311,,,,,,,,,,,,,,,,
2317,2024/10/23,09:03:00,214.5,214.5,214,214.5,156,,,,,,,,,,,,,,,,
2317,2024/10/23,09:04:00,214.5,214.5,214,214,262,,,,,,,,,,,,,,,,
2317,2024/10/23,09:05:00,214.5,214.5,214,214.5,230,,,,,,,,,,,,,,,,
2317,2024/10/23,09:06:00,214.5,214.5,213.5,214,1613,,,,,,,,,,,,,,,,
2317,2024/10/23,09:07:00,213.5,214,213.5,213.5,152,,,,,,,,,,,,,,,,
2317,2024/10/23,09:08:00,214,214,213.5,213.5,214,,,,,,,,,,,,,,,,
2317,2024/10/23,09:09:00,213.5,214,213.5,214,166,,,,,,,,,,,,,,,,
2317,2024/10/23,09:10:00,214,214.5,213.5,214,714,,,,,,,,,,,,,,,,
2317,2024/10/23,09:11:00,214.5,214.5,213.5,214,460,,,,,,,,,,,,,,,,
2317,2024/10/23,09:12:00,214,214,213.5,214,562,,,,,,,,,,,,,,,,
2317,2024/10/23,09:13:00,214,214,213.5,214,196,,,,,,,,,,,,,,,,
2317,2024/10/23,09:14:00,214,214,213,213,1126,,,,,,,,,,,,,,,,
2317,2024/10/23,09:15:00,213.5,213.5,213,213,322,,,,,,,,,,,,,,,,
2317,2024/10/23,09:16:00,213,213.5,213,213.5,85,,,,,,,,,,,,,,,,
2317,2024/10/23,09:17:00,213.5,213.5,213,213.5,111,,,,,,,,,,,,,,,,
2317,2024/10/23,09:18:00,213.5,213.5,213,213.5,106,,,,,,,,,,,,,,,,
2317,2024/10/23,09:19:00,213.5,213.5,213,213.5,138,,,,,,,,,,,,,,,,
2317,2024/10/23,09:20:00,213.5,213.5,213,213.5,259,,,,,,,,,,,,,,,,
2317,2024/10/23,09:21:00,213.5,214,213,213.5,368,,,,,,,,,,,,,,,,
2317,2024/10/23,09:22:00,214,214,213.5,213.5,125,,,,,,,,,,,,,,,,
2317,2024/10/23,09:23:00,214,214,213.5,214,52,,,,,,,,,,,,,,,,
2317,2024/10/23,09:24:00,214,214,213.5,214,63,,,,,,,,,,,,,,,,
2317,2024/10/23,09:25:00,214,214,213.5,214,52,,,,,,,,,,,,,,,,
2317,2024/10/23,09:26:00,214,214.5,213.5,214.5,999,,,,,,,,,,,,,,,,
2317,2024/10/23,09:27:00,214.5,214.5,214,214.5,135,,,,,,,,,,,,,,,,
2317,2024/10/23,09:28:00,214.5,214.5,214,214.5,127,,,,,,,,,,,,,,,,
2317,2024/10/23,09:29:00,214.5,214.5,214,214.5,163,,,,,,,,,,,,,,,,
2317,2024/10/23,09:30:00,214.5,214.5,214,214.5,264,,,,,,,,,,,,,,,,
2317,2024/10/23,09:31:00,214.5,214.5,214,214.5,86,,,,,,,,,,,,,,,,
2317,2024/10/23,09:32:00,214.5,214.5,214,214.5,75,,,,,,,,,,,,,,,,
2317,2024/10/23,09:33:00,214,215,214,215,657,,,,,,,,,,,,,,,,
2317,2024/10/23,09:34:00,215,215,214.5,215,153,,,,,,,,,,,,,,,,
2317,2024/10/23,09:35:00,215,215,214.5,215,175,,,,,,,,,,,,,,,,
2317,2024/10/23,09:36:00,215,215,214.5,215,74,,,,,,,,,,,,,,,,
2317,2024/10/23,09:37:00,214.5,215,214,214.5,749,,,,,,,,,,,,,,,,
2317,2024/10/23,09:38:00,214.5,214.5,214,214.5,62,,,,,,,,,,,,,,,,
2317,2024/10/23,09:39:00,214.5,214.5,214,214,88,,,,,,,,,,,,,,,,
2317,2024/10/23,09:40:00,214,214.5,214,214.5,100,,,,,,,,,,,,,,,,
2317,2024/10/23,09:41:00,214.5,214.5,214,214.5,65,,,,,,,,,,,,,,,,
2317,2024/10/23,09:42:00,214,214.5,214,214.5,83,,,,,,,,,,,,,,,,
2317,2024/10/23,09:43:00,214.5,214.5,214,214.5,163,,,,,,,,,,,,,,,,
2317,2024/10/23,09:44:00,214.5,215,214,215,272,,,,,,,,,,,,,,,,
2317,2024/10/23,09:45:00,215,215,214.5,214.5,161,,,,,,,,,,,,,,,,
2317,2024/10/23,09:46:00,214.5,215,214.5,215,95,,,,,,,,,,,,,,,,
2317,2024/10/23,09:47:00,215,215.5,214.5,215,727,,,,,,,,,,,,,,,,
2317,2024/10/23,09:48:00,215.5,215.5,215,215,124,,,,,,,,,,,,,,,,
2317,2024/10/23,09:49:00,215,215.5,215,215,36,,,,,,,,,,,,,,,,
2317,2024/10/23,09:50:00,215,215.5,215,215,159,,,,,,,,,,,,,,,,
2317,2024/10/23,09:51:00,215,215.5,215,215.5,70,,,,,,,,,,,,,,,,
2317,2024/10/23,09:52:00,215,215.5,215,215.5,240,,,,,,,,,,,,,,,,
2317,2024/10/23,09:53:00,215.5,215.5,215,215,104,,,,,,,,,,,,,,,,
2317,2024/10/23,09:54:00,215.5,215.5,215,215.5,122,,,,,,,,,,,,,,,,
2317,2024/10/23,09:55:00,215,215.5,214.5,214.5,1037,,,,,,,,,,,,,,,,
2317,2024/10/23,09:56:00,214.5,215,214.5,215,269,,,,,,,,,,,,,,,,
2317,2024/10/23,09:57:00,215,215,214.5,215,32,,,,,,,,,,,,,,,,
2317,2024/10/23,09:58:00,215,215,214.5,215,28,,,,,,,,,,,,,,,,
2317,2024/10/23,09:59:00,214.5,215,214.5,215,441,,,,,,,,,,,,,,,,
2317,2024/10/23,10:00:00,214.5,215,214.5,215,46,,,,,,,,,,,,,,,,
2317,2024/10/23,10:01:00,215,215,214.5,215,65,,,,,,,,,,,,,,,,
2317,2024/10/23,10:02:00,214.5,215,214.5,214.5,77,,,,,,,,,,,,,,,,
2317,2024/10/23,10:03:00,214.5,215,214.5,214.5,88,,,,,,,,,,,,,,,,
2317,2024/10/23,10:04:00,215,215,214.5,215,73,,,,,,,,,,,,,,,,
2317,2024/10/23,10:05:00,215,215.5,214.5,215.5,444,,,,,,,,,,,,,,,,
2317,2024/10/23,10:06:00,215.5,215.5,215,215.5,98,,,,,,,,,,,,,,,,
2317,2024/10/23,10:07:00,215.5,215.5,215,215.5,103,,,,,,,,,,,,,,,,
2317,2024/10/23,10:08:00,215,216,215,216,1210,,,,,,,,,,,,,,,,
2317,2024/10/23,10:09:00,216,216.5,215.5,216.5,1025,,,,,,,,,,,,,,,,
2317,2024/10/23,10:10:00,216,217,216,217,824,,,,,,,,,,,,,,,,
2317,2024/10/23,10:11:00,216.5,217,216.5,217,141,,,,,,,,,,,,,,,,
2317,2024/10/23,10:12:00,217,217,216.5,216.5,144,,,,,,,,,,,,,,,,
2317,2024/10/23,10:13:00,217,217,216.5,216.5,251,,,,,,,,,,,,,,,,
2317,2024/10/23,10:14:00,216.5,216.5,216,216.5,776,,,,,,,,,,,,,,,,
